,x1,x2,y1,y2,y3,y4,y5,labels
593,-0.8094471003397669,0.9548065433312231,-0.6196833829561819,-0.9000610980877162,-0.7380253486659869,0.15114759697239447,0.07081880764281141,0.0
594,-0.7674160022486654,0.98812882351134,-0.532502905113266,-0.9388242084832505,-0.6673896036306398,0.14120198664697078,0.10899608688643712,0.0
595,-0.7343012283561963,0.9847870696089703,-0.43393793457324364,-0.9917216574766655,-0.5973319810310787,0.19610478172411794,0.14809055088008488,0.0
596,-0.6827023620072914,0.9940031816978305,-0.3373392970980969,-0.9622055317538482,-0.5354592604080349,0.19871857016338695,0.19685739444517442,0.0
597,-0.6248199701354846,1.0016801548126488,-0.23046775709391024,-1.0055228980033224,-0.43648200633438167,0.24798227702493583,0.24681770112843907,0.0
598,-0.5700083517770673,0.9958888959779103,-0.11503092679017618,-0.9913369639797874,-0.34651302568113784,0.27888761111835386,0.3075843638383097,0.0
599,-0.5387958619757137,0.9983150543995144,-0.023738946140195682,-1.008501746865763,-0.2245903366111816,0.3062694333522721,0.3845860439169705,0.0
600,-0.4618597035511979,0.9973032842749925,0.07787854571933478,-0.9729709196376591,-0.10631158292403571,0.34414557603018153,0.4221350285867272,0.0
601,-0.399474812943967,1.0115830949840714,0.17095320750981696,-0.9798120152841343,-0.007184787448994506,0.3877312874185211,0.45486321896722365,0.0
602,-0.3534035827994405,1.0030481897187191,0.26824454707286843,-1.0020291386765743,0.07156622378687896,0.4113677965128082,0.5042019211329014,0.0
603,-0.27566981858832584,0.9979721603967657,0.32271524046990724,-0.985761365094732,0.14505440238276396,0.4659109231506551,0.541601472688389,0.0
604,-0.2484818441055217,0.9756488450629249,0.39921145543100334,-0.9693171750867549,0.19722701496215,0.5122716840885445,0.5143965831646566,0.0
605,-0.19294420491796463,0.9823255612970968,0.4334275215778564,-0.9465487728831307,0.23599863892616263,0.5616924589297525,0.5581753454409233,0.0
606,-0.13750124158122082,0.9928678077221877,0.46528040063035114,-0.9389072346396151,0.26432804917932956,0.5761722262773643,0.5915739212430609,0.0
607,-0.0337127911407934,0.9755515785847919,0.45274276344507186,-0.9308810635184537,0.24686748914062495,0.635042672337325,0.5982562304599589,0.0
608,0.01852429226982214,0.9759198620946226,0.44291104740795156,-0.9025811007434871,0.25817610574279165,0.6639142884631929,0.6585627080127139,0.0
609,0.07237703028224747,0.9814338245255001,0.4253065040218972,-0.8660980497489555,0.24088466343976708,0.7051688470717166,0.7022022894366923,0.0
610,0.13908705737242505,0.9629259971105785,0.3857625328079497,-0.8199719921294129,0.19660355456596118,0.7591390924875675,0.7631886815681772,0.0
611,0.18337097902604726,0.940744673296935,0.3163201100980598,-0.7966740848414606,0.1498761046107882,0.7943581194808506,0.8302780436880293,0.0
612,0.2894503497718407,0.9219277854875049,0.26563038926977944,-0.7754681361109398,0.09177752580849856,0.84088331616247,0.8790139315821142,0.0
613,0.32047753714905963,0.8841054645275682,0.20510753777028015,-0.718401614313378,0.025179643902252778,0.8585932747592387,0.9248397770786426,0.0
614,0.37912382366803415,0.9010598482633415,0.14399019339571942,-0.6895932437196218,-0.04064582143633037,0.8905406824188387,0.970727212760507,0.0
615,0.4442780506119489,0.8851454313579721,0.0790466533066303,-0.6290270950065109,-0.1107011041778847,0.9204941005528035,1.0148543955493003,0.0
616,0.49688670083442354,0.8793442315468131,0.03752173145025941,-0.5614371115091753,-0.20147866217418373,0.9324575325412818,1.0075169559490358,0.0
617,0.5474019516565448,0.8568263035200451,-0.03868580863752788,-0.5484732748786529,-0.23669685454953482,0.9530569391357874,1.0085628881523256,0.0
618,0.586245917236633,0.8382114950088055,-0.06758705230066973,-0.48227644132526487,-0.3015308496002744,0.9871751440643624,0.9985767781952605,0.0
619,0.6513574984570871,0.8025107839486134,-0.09412180977909489,-0.4481155966055631,-0.3262724106132099,0.9818266078218869,0.9722699102416609,0.0
620,0.7157894584587127,0.7948999879875889,-0.12063421769068662,-0.3845522164115306,-0.39611870079739525,1.0072454078137905,0.971596687150165,0.0
621,0.7530058973596652,0.7937512153213993,-0.13251825666110886,-0.3254303303817958,-0.4233247496395333,1.0054729150025183,0.9698101146307476,0.0
622,0.7971785777408461,0.7895942749155695,-0.14736264179997602,-0.26934674009312326,-0.4398911375013432,0.9840143290885457,0.9589896639956841,0.0
623,0.8087076297775256,0.7462897145126052,-0.16861203617235682,-0.17560371219895662,-0.450797495847556,1.0021524205325267,0.9464181915510974,0.0
624,0.8374633560297589,0.7304010014866918,-0.15931174547401328,-0.1491023738815987,-0.4866601642371824,0.9957682606608785,0.9454766951090542,0.0
625,0.8797399968961025,0.7163019529817347,-0.17833005076601727,-0.07551115550950406,-0.48394051562596924,0.9853424306751165,0.9623352964708536,0.0
626,0.9099579918012943,0.671476538082487,-0.16388809441795793,-0.044217723738452536,-0.47584167644065445,0.967278103251358,0.9422017657367879,0.0
627,0.9473611816906589,0.6629639461397815,-0.15522044576186259,0.049004302883910486,-0.49619359086051484,0.9441466278124707,0.926344960922688,0.0
628,0.9329826191288346,0.6250660017693607,-0.15922817430245612,0.1215817860005308,-0.47765787702191326,0.9499206418406171,0.923750850899886,0.0
629,0.9903874664499159,0.6206545373749426,-0.1681329708502038,0.16407492769913326,-0.501205399176307,0.9154360883934463,0.906626167365272,0.0
630,0.9822267953012408,0.5864815777955111,-0.17199267470070362,0.2022553870788152,-0.5119877748655315,0.8856685143679155,0.9329694317795799,0.0
631,0.9880183855009981,0.5625524012245662,-0.18327456247110765,0.2959230815514236,-0.5043772231279816,0.8756377658576334,0.9137590940170515,0.0
632,0.9859102900850111,0.5226274628973037,-0.16895090337622834,0.35820503167300455,-0.5028789533066514,0.838078502052212,0.8840428732758671,0.0
633,0.9791361079525015,0.5145046708083426,-0.1831543324563257,0.4274622371532354,-0.5236535986872972,0.8091347596678972,0.8897605411956068,0.0
634,1.007653631428545,0.5044748573205673,-0.1818164065859216,0.5025057421511525,-0.5232775771144317,0.7867926639322309,0.8555428203914953,0.0
635,0.9916474322928689,0.43775613918831663,-0.18539059732471813,0.5293814427662485,-0.5249115137525185,0.7544821925710384,0.8248810805081546,0.0
636,0.9640167181040007,0.41788672170352664,-0.17674341970946006,0.5782850752026799,-0.5525049377206436,0.7215678714389522,0.8182686512294984,0.0
637,0.9495929595489438,0.3963833733768225,-0.16688469749462248,0.6268872530245662,-0.5287104147547358,0.7077387547398561,0.7920020683801672,0.0
638,0.9434819846594339,0.3742832123617802,-0.15287690715573515,0.6939421814940676,-0.5386915693284788,0.6662658059839985,0.775540965338242,0.0
639,0.9467752679015647,0.3279202234990871,-0.14218426674560591,0.7444045420215285,-0.49165853896515205,0.6473719904422061,0.7314751670809578,0.0
640,0.8969559669558349,0.26956228291476403,-0.10101697398369634,0.7752129148680246,-0.4527809513239755,0.5925612992021777,0.7156518354806051,0.0
641,0.8521962120081163,0.292213087517021,-0.07544169203283828,0.8321984973855204,-0.3757775204760591,0.5498177994172638,0.7161092524289464,0.0
642,0.8354433641148004,0.2543438309536029,-0.03266915254659021,0.8648849171219427,-0.28939975321094713,0.5346523913925099,0.6908112925216114,0.0
643,0.7992305290554058,0.19227929621338097,0.03588123021093888,0.8923317154208749,-0.1828748803085949,0.517454883728436,0.6537823250458823,0.0
644,0.7297073496597236,0.1757637597074905,0.12293639644171225,0.909124532036072,-0.047420984037981874,0.46917471315565307,0.6183615852963539,0.0
645,0.7208769439844865,0.17215045241162885,0.1926358991639925,0.9389133682113001,0.11533147604302697,0.46153426910965695,0.5455175116048006,0.0
646,0.6737496899030087,0.1395113710418733,0.28086536333439943,0.9344854915895334,0.2866481719003932,0.39716336440417555,0.47655962580247146,0.0
647,0.6378294817279919,0.10186351129502838,0.3732894163951604,0.9837182735848943,0.464791537524038,0.3611372785497321,0.3832472405310285,0.0
648,0.6022623340564838,0.0565110093021456,0.4921720627761361,0.9921389563247346,0.6484437784176266,0.3018250624374671,0.3030460047751986,0.0
649,0.5408317946334109,0.028377534573729914,0.6046618318414168,1.0005998819621544,0.7931937553172288,0.2932498393169022,0.20674765742352902,0.0
650,0.468859053223758,-0.005731345530872671,0.7040786821720303,1.0063167428852455,0.884263477919736,0.255944185385469,0.15187346321713316,0.0
651,0.40203564313040957,-0.021311355105310778,0.7888966960194445,1.001867831731059,0.9573761285066645,0.21567271574872723,0.07640664564744742,0.0
652,0.3903717911271647,-0.0778935883741041,0.8776548788900137,0.987984520458463,0.9905225805603581,0.1843398320095826,0.0688963714165501,0.0
653,0.29941289246578295,-0.10832644506063442,0.9602155965564518,0.9777311824669778,0.9836905912324562,0.1513419275052453,0.03758143372930601,0.0
654,0.23831731086673694,-0.11670497924567534,0.9993704599660136,0.9426048648897863,0.9939634029264495,0.11696524939883014,0.0008594528614510634,0.0
655,0.1763724824141645,-0.16105663083372984,0.992315254911235,0.9316772854240071,1.0076136203728427,0.10734703309508124,0.015856810440617652,0.0
656,0.11700258887638666,-0.17409423978708186,0.9909922685903689,0.914069180888464,0.9785258601906445,0.05020059028693984,0.03586181561182242,0.0
657,0.05008081090652331,-0.23061547560975387,0.9323702662900102,0.8743759661219974,0.9979006331678183,0.024261461199129232,0.007377611714421736,0.0
658,-0.018137961264154193,-0.253381869015787,0.8861674211095993,0.8606992179152475,0.9645669462508893,-0.012251802620249618,-0.017981896949042106,0.0
659,-0.08057869787550778,-0.2945655969444588,0.7849870631569327,0.803949978428806,0.9042121356455682,-0.0300159662855307,-0.056075667952002424,0.0
660,-0.13660127254220011,-0.31286646228124526,0.6820885913423809,0.7737679322119679,0.8120166127162682,-0.06511245542934006,-0.1007184627872248,0.0
661,-0.20497134920013488,-0.3612370229865275,0.5378505105904364,0.7279304143465885,0.6571351144459509,-0.09767423583443383,-0.1345647467993486,0.0
662,-0.2682683850072355,-0.37812178434373905,0.4314085047601898,0.6881616794168527,0.4828965401143743,-0.14123957873856224,-0.20902139170620893,0.0
663,-0.3181101167578404,-0.4190300772005472,0.2985173452023037,0.6395385157903459,0.29402583142683303,-0.14479677343634426,-0.27082553581677205,0.0
664,-0.38153613390223434,-0.42082480368680797,0.18495086167642488,0.5837673928715217,0.06305231707460932,-0.17477265355977262,-0.3249603510462688,0.0
665,-0.4168075608025116,-0.44869864296264544,0.07535918271551671,0.49299662512430215,-0.1149245837044218,-0.19522465931294583,-0.361516503741318,0.0
666,-0.5247184716083922,-0.5071762490384993,-0.02743359448218965,0.47708011890300883,-0.3041827589158846,-0.2281701943360923,-0.3985071464430186,0.0
667,-0.5313896521080684,-0.49587052276209975,-0.11138055228307334,0.42202998700912875,-0.4302206538706502,-0.2215574339923779,-0.3973636084742867,0.0
668,-0.5810216518833514,-0.5079600850801382,-0.15904576503064088,0.3360082228768646,-0.48930613835844206,-0.24582185175818955,-0.42436186048236807,0.0
669,-0.6719794019950481,-0.5649771304693715,-0.20728180268664853,0.2832169348121943,-0.5642829344141567,-0.25671384764884103,-0.4247303037894071,0.0
670,-0.696887827467733,-0.5992488507344927,-0.237562186042577,0.20629265119002355,-0.5960355939954444,-0.27461389790084473,-0.4153200929684664,0.0
671,-0.7411846581827869,-0.5807159398387943,-0.24523584538584856,0.12967275606593953,-0.5793794343434183,-0.29351261579982996,-0.4342623550925478,0.0
672,-0.7952393041587412,-0.6572590943958495,-0.24363937643966885,0.08133201748621595,-0.5637108072814926,-0.3226340369763057,-0.44688881296666044,0.0
673,-0.8252793559773522,-0.6642256323182016,-0.21778295534492537,0.02022696199490579,-0.5352054169412126,-0.3019368809836892,-0.4500785631518184,0.0
674,-0.8642012835874515,-0.6853698021763801,-0.17798467145342295,-0.040800513419095116,-0.5074199832541234,-0.33802974986317347,-0.4925845647204062,0.0
675,-0.8595859308713489,-0.6931839288508803,-0.15445564679072615,-0.1112748606488511,-0.4546146592986152,-0.3374662076651342,-0.5104971641496613,0.0
676,-0.8977538293507696,-0.7273462598272648,-0.1257842073165381,-0.17054613175693972,-0.39490817009111484,-0.3319792708129827,-0.529938078981177,0.0
677,-0.9178400928418667,-0.7591884842895368,-0.07832708896015655,-0.22257175889545575,-0.33681715313229754,-0.3342711733633271,-0.5448410027552755,0.0
678,-0.945376726177636,-0.7851839156910545,-0.05732903251848334,-0.2920658554424261,-0.29682443337555203,-0.3373924823972308,-0.5597738159288994,0.0
679,-0.9855013949895699,-0.7970617802414046,-0.01635160806558399,-0.33401772561998994,-0.2423766290947278,-0.3470925830065916,-0.5533200948102956,0.0
680,-0.9909196997928164,-0.8241841605465662,0.010792684046446507,-0.3891734807335325,-0.19981060109335033,-0.3476898161664943,-0.5517328349474953,0.0
681,-0.9873045782743606,-0.8288771120158331,0.04428777790897957,-0.42286304743577335,-0.15511502995122384,-0.3130624377925921,-0.5493037897466183,0.0
682,-1.014035368208491,-0.8537118122913894,0.044076317971343294,-0.4918075387485235,-0.13370006778940932,-0.3355994043927889,-0.5487337425707507,0.0
683,-0.9909718427224946,-0.8817074457844166,0.06508158208692379,-0.5539349041647543,-0.13757582162302065,-0.33239801757260107,-0.5340019011754722,0.0
684,-1.000278819187395,-0.8625852230693385,0.06718228206456874,-0.6135475719890429,-0.11373822504161553,-0.33297728531233084,-0.5366878786317436,0.0
685,-0.9953528374866237,-0.8992111464643628,0.08209192641047673,-0.6483533151436627,-0.11771772756867381,-0.31782992258206416,-0.5342367776461655,0.0
686,-0.9711723569932974,-0.9226017977022236,0.09182417878788521,-0.6917378684656262,-0.10683113508590084,-0.31278307288690926,-0.5326243460073911,0.0
687,-0.9601278606011402,-0.9215766760312407,0.06809236311194385,-0.7434857206707981,-0.11420031310934053,-0.30956840453823115,-0.5323440069674737,0.0
688,-0.9520419341221846,-0.9304996360050792,0.05358800848596476,-0.7655655142280771,-0.13954449512261902,-0.30051102828793486,-0.4945755418607543,0.0
689,-0.9109747950189124,-0.96430152527318,0.045962777739517124,-0.8286681644012773,-0.16574645442852487,-0.28209413117546095,-0.5110059375537684,0.0
690,-0.9135390715973287,-0.9482168846326414,0.02361321043206296,-0.8468303701809592,-0.18925720847137906,-0.30265163564436565,-0.5076153613483764,0.0
691,-0.863042842245626,-0.9746647860999177,-0.013989968032635223,-0.8664771200716228,-0.2179174529725434,-0.29389880828366705,-0.49688126114711545,0.0
692,-0.8307332284008262,-0.9481383100398149,-0.0372009364695924,-0.9038100784555015,-0.2581841899056514,-0.30010509667136664,-0.49040555995693746,0.0
693,-0.8061768051396978,-0.9702684300196789,-0.08317323960769861,-0.9264118874357256,-0.2957326193101518,-0.2913710770855497,-0.4661161148217399,0.0
694,-0.7591104695373073,-0.9881241300887296,-0.09165336050017768,-0.9460367290776366,-0.33393545436093186,-0.30291545571997774,-0.48354568239235274,0.0
695,-0.736855451971689,-0.9977330999578304,-0.11167332944510663,-0.9721620025806359,-0.32670986625249376,-0.30734880847420776,-0.4517477461049862,0.0
696,-0.6645721260035677,-0.993973444250198,-0.1471687558951828,-0.9609713437513094,-0.3546661037091463,-0.32400870342857985,-0.48083825902667976,0.0
697,-0.6309118772169954,-0.9882584249335874,-0.18351297122148932,-0.9995147890355272,-0.3685307763926778,-0.3177472272837626,-0.4670175376511622,0.0
698,-0.5850742412337421,-0.9986131625930196,-0.17419184108456026,-0.9903543669003781,-0.3624545697903586,-0.32648700710330664,-0.49210725484625417,0.0
699,-0.512942548072087,-1.0023657986984975,-0.1560031762336042,-0.9935813356425117,-0.37933816157050754,-0.3266465573474169,-0.5177995959995667,0.0
700,-0.48054209334358156,-0.9992562829904126,-0.14333446616583642,-1.0119239918072698,-0.36263167835092947,-0.35813623590224375,-0.5328862851061992,0.0
701,-0.43308664250893864,-1.0069523684441886,-0.09244526485461177,-0.9969609480595224,-0.3050887030145584,-0.38742169269698606,-0.5722445165495024,0.0
702,-0.37700091216168885,-1.002056023105888,-0.04728726980140931,-1.00400546266315,-0.2537517792669101,-0.4191384385838554,-0.6162218388288705,0.0
703,-0.2904487212623158,-1.0213665570663506,0.006790063213734712,-0.9664207421658532,-0.2056516749574395,-0.44259500407864494,-0.6371811498949213,0.0
704,-0.25363143448171493,-0.9793053046345148,0.09106118397320023,-0.9864846141913042,-0.10160243774895021,-0.4704593894504379,-0.6979984059276817,0.0
705,-0.1539930534247022,-0.9832280021689837,0.17093633008119938,-0.9653401835698152,-0.015010556315341619,-0.4673130538602067,-0.7202141189132979,0.0
706,-0.14006506852011466,-0.9911728735610222,0.271581611088506,-0.9543087239008697,0.08058235717947744,-0.5144283328948979,-0.713214190957971,0.0
707,-0.02993768440791452,-0.9510601841033611,0.36535153688372585,-0.9346174113403044,0.1835243988819009,-0.5557323003814353,-0.6606014446325782,0.0
708,0.014206598492577079,-0.9663727764637667,0.4753206025868683,-0.8729625157050702,0.2523025465098341,-0.5932083170830463,-0.6147586358101144,0.0
709,0.0731133654050518,-0.9720711837583658,0.5718771839454282,-0.8586198489156643,0.34735958211154666,-0.6266548044524353,-0.5714462324569088,0.0
710,0.1299603816413461,-0.9388942539981672,0.6186225555661332,-0.8331216933810395,0.406927819565649,-0.6591518208406257,-0.5215973862989969,0.0
711,0.20377305896229256,-0.9343521279734487,0.6770581222645586,-0.8096425539659505,0.4648215116605229,-0.6747070007884585,-0.4359728191822977,0.0
712,0.2594389996821434,-0.9231579252101123,0.7365313477702975,-0.7535255772821524,0.4896941145948017,-0.7233163390767735,-0.3962024587448471,0.0
713,0.3339163237510904,-0.9213200039559561,0.7507314471338246,-0.7361505287410074,0.5192659600152246,-0.772041910105182,-0.364578686133591,0.0
714,0.38034805507353253,-0.8972421889947998,0.7689354614250008,-0.6738491549962085,0.5003182803644133,-0.7671290730918481,-0.3702413331635915,0.0
715,0.4381736580158168,-0.8922493514464107,0.7593992046518615,-0.6503308193829201,0.5221006029513116,-0.8342190185428928,-0.4031432814075747,0.0
716,0.4873613989623913,-0.8671387953880048,0.7312895966540379,-0.6004453769675415,0.5306597492693914,-0.858919256236201,-0.41969871135860126,0.0
717,0.5449246240265383,-0.8823953876780144,0.6688173221328132,-0.5333838289066378,0.5034799883059113,-0.8678404701840184,-0.5210445445663432,0.0
718,0.6010638814232432,-0.8473577804083802,0.6002951454873533,-0.480438992791706,0.4801447299221316,-0.9028654840689567,-0.588773780940881,0.0
719,0.6248858772388889,-0.8028752388169962,0.5092207560922365,-0.43009744384910625,0.3999063246178307,-0.935145358653654,-0.7016739369937053,0.0
720,0.6760805601508156,-0.8159954389808317,0.4439359830116142,-0.3952367117152716,0.35248373621586054,-0.9632418896695116,-0.8038595041889925,0.0
721,0.7462847831483737,-0.7949634019094719,0.3581012627199155,-0.3302699536546275,0.24876392419550233,-0.977709778628942,-0.8676089223791172,0.0
722,0.7800851727629834,-0.773246473295003,0.2764019111611928,-0.26373565280711314,0.14489673356013905,-0.9908253727699872,-0.9395462335909125,0.0
723,0.8135495704534618,-0.7623754721809611,0.18054711185196803,-0.21613250879179544,0.052048229294740095,-0.9915985188484648,-0.978823674081674,0.0
724,0.8507997129739463,-0.7536168843616278,0.10349643099745322,-0.12672099069479958,-0.057661881867509604,-0.9959235083955071,-0.9953089048041494,0.0
725,0.8862851753824934,-0.7067774787943206,0.021657260442419002,-0.11192599995517757,-0.16618495566292213,-1.0015125121554054,-1.0074357589916236,0.0
726,0.9029930159641483,-0.6795055568853035,-0.050248134359456235,-0.02844113623780753,-0.2549450148972616,-0.9982880295644575,-1.0046482626897157,0.0
727,0.9242666765651795,-0.6585381579417907,-0.09605111855669289,0.03840904717553671,-0.350231750868499,-1.0020629053300025,-0.9687620515818282,0.0
728,0.957100591709866,-0.6357141095967865,-0.1467963424049097,0.0726168830982962,-0.4456138462243686,-0.9773210744786037,-0.9349396549327166,0.0
729,0.9591526414754984,-0.6087393865330796,-0.16758115617201033,0.15439505532533176,-0.4975061793976801,-0.951527334127766,-0.9310510324766527,0.0
730,0.9895684343873103,-0.5712047622426414,-0.20291506044935506,0.2430314191108746,-0.5504393048832067,-0.9456793993115421,-0.8991331953897023,0.0
731,0.9721216784719529,-0.5606728855609352,-0.22191070987067077,0.29803364118456804,-0.561338682879652,-0.9204758321358394,-0.867870557213377,0.0
732,1.0116412220131559,-0.5391564800009503,-0.23583108808784653,0.3790354301747367,-0.5927745860537984,-0.8874504033329662,-0.8713505611077959,0.0
733,1.0058718559314066,-0.5086063433919424,-0.2569725176690395,0.4390040006699959,-0.6154781251912909,-0.8416437442961775,-0.8598265769520446,0.0
734,1.0004295682077047,-0.4704207244168376,-0.20959907423360802,0.4837782178509656,-0.6021040245335533,-0.8219174544925365,-0.8525310183111663,0.0
735,1.0029100085860456,-0.43211298075570514,-0.21732432689802444,0.5392390275556649,-0.6079328336890117,-0.7529690118838759,-0.8526194163346738,0.0
736,1.0009279170643717,-0.42948888982247896,-0.1908563925785991,0.5909829349653368,-0.564638575021907,-0.7135930846197647,-0.8456467110311039,0.0
737,0.9783048729595988,-0.39164879168303895,-0.17134244186397066,0.609155268655285,-0.5343660046002929,-0.6631283457015134,-0.8296668516619227,0.0
738,0.9241556231936978,-0.35955333647524507,-0.11480335292606565,0.6748373750123321,-0.48524234859998644,-0.5922339289980337,-0.7904711171395666,0.0
739,0.9092247237618376,-0.3468468975304617,-0.07960378320215082,0.7405385105293226,-0.3886977405688821,-0.5536699810476461,-0.748853257966081,0.0
740,0.8918157212093305,-0.3043340346261811,-0.03892699433575647,0.7906944469083403,-0.30023756287167497,-0.46966258292283475,-0.695343431669868,0.0
741,0.870806311204494,-0.29294794469330615,0.020420238785847665,0.8268045212676254,-0.20225241746594008,-0.40062702348283946,-0.6372408701663339,0.0
742,0.8443566401014083,-0.2664174964020707,0.10017653423034878,0.8484652096067783,-0.09185284738412038,-0.3417606808060968,-0.5337571214563644,0.0
743,0.7927841198849624,-0.2089719391169111,0.1526760643434079,0.9042159928759549,0.026330719336773757,-0.25257855763126413,-0.43804648106996635,0.0
744,0.7651532750567288,-0.1876139282863401,0.22462129978164574,0.939713716430515,0.16527725700494666,-0.17783770623268227,-0.3254637606984527,0.0
745,0.7111909252849724,-0.14926470422426855,0.2953120404215633,0.9572541370207077,0.30923203413592526,-0.10513419288641489,-0.2419004249097103,0.0
746,0.6680383838404123,-0.12090568710028532,0.36758040371736417,0.977938307876941,0.4569343352718562,-0.017032643153108984,-0.10132054394472056,0.0
747,0.6104112205369976,-0.10171245775817593,0.46493572823248286,0.9739646758798335,0.6022567177038646,0.04517509842106053,-0.008237476817301373,0.0
748,0.5663805618358948,-0.05866745580416073,0.5515403333910399,1.0055414997252183,0.7199303597730237,0.1290232091009849,0.0930719219786022,0.0
749,0.5086022778139445,-0.04221268241449402,0.6386537717369717,1.0001421374183055,0.7911985013071257,0.19785874356687289,0.14053895119337673,0.0
750,0.4588613911140636,0.022205614590090624,0.685781300372039,1.006394804669097,0.8768072708388415,0.2626964317254206,0.15513751152099695,0.0
751,0.42805351874598774,0.01907554960545033,0.7648410212324451,1.0015039623780808,0.9297944644075051,0.33985947311505765,0.17368806894121336,0.0
752,0.3449039800947321,0.06504426021161415,0.8295450340349695,0.98764457538654,0.9443240461034659,0.3937262982861448,0.14412743326636474,0.0
753,0.3305672080673382,0.08571124349743292,0.8826816808493293,0.9659868583929031,0.9916647016964242,0.43659223310356615,0.12912052298731852,0.0
754,0.24312406186459828,0.1372062978386922,0.9154247468350225,0.958886825958163,0.9884215654061399,0.4830639193720649,0.11474352734679101,0.0
755,0.1777626328874117,0.1569510790528671,0.9334444652500489,0.9510007885334159,0.9877687411439859,0.5528303803606195,0.11862591471546262,0.0
756,0.10247053437293534,0.18552352568519223,0.9381900955659936,0.9073137260309442,0.9962184366876387,0.5690504891202169,0.1332305224818197,0.0
757,0.05944616820082126,0.2335130206132033,0.9084155137717748,0.8942724021340663,0.9731674613819455,0.6140138531452457,0.13730934764249686,0.0
758,-0.019419609003974894,0.2536711048990102,0.8870705663733236,0.8584325447966634,0.9499729240935197,0.6343762033079208,0.2034168056147061,0.0
759,-0.07342198445737148,0.2900655212915614,0.8271010017226919,0.8076937544857522,0.9282897414224768,0.6456999241419867,0.2578729684747069,0.0
760,-0.10524489463968913,0.30121511158846137,0.7477088049796341,0.7876860750120084,0.8796626391318584,0.6781468128662566,0.3463169223345965,0.0
761,-0.20057815027567014,0.3255673501737305,0.6760139877569953,0.721055830055392,0.7887362076005705,0.6622996228006789,0.44225120664906453,0.0
762,-0.24606843391136596,0.3739209807532554,0.5741663322897413,0.6967973102556375,0.6739312530499546,0.6642318669369295,0.5428345783951212,0.0
763,-0.32948061089028347,0.39753428694334564,0.45688356408905745,0.6326181288182829,0.5101609047168464,0.6498377972181062,0.6420023050153453,0.0
764,-0.379933237271198,0.43799651251468447,0.3033257077189331,0.5737323380160954,0.3232753769010431,0.6298633837631549,0.7152511479817986,0.0
765,-0.4145837731198168,0.457263942068422,0.21936250759193082,0.5072189710036831,0.11566226574635424,0.6128003960089611,0.7353503559444992,0.0
766,-0.500363647855235,0.48854545718184084,0.08734745763405825,0.45974840276870493,-0.11073938673359274,0.6047543646267509,0.7410116749618102,0.0
767,-0.5233780765645127,0.49276941079752745,-0.026095279858306605,0.39901179735896186,-0.319785897229376,0.574713253105113,0.7212391249626919,0.0
768,-0.5887986149295437,0.5636438579393741,-0.15296769643609326,0.3249990891142681,-0.49114646613676,0.5547021727484555,0.6360579923449252,0.0
769,-0.6539405878698271,0.5640084204504264,-0.26448829434347504,0.2762448692407908,-0.6462802024762386,0.506412659907836,0.5478232658089347,0.0
770,-0.6855334144455364,0.6004657739072151,-0.3776922664408994,0.20612839730689667,-0.7777990218047177,0.463283469796119,0.4594553347832147,0.0
771,-0.7251353299065201,0.6062140386213143,-0.4723099337348675,0.1603448719714125,-0.9000000570704608,0.4350792001113208,0.346348830396233,0.0
772,-0.7705130704523306,0.6450280939029502,-0.5562448018094193,0.10583322581992635,-0.9626186387978068,0.39466416245917874,0.2644050406567837,0.0
773,-0.8359696109741617,0.6485639490510179,-0.6516706512993395,0.010300659531552033,-0.9956702358962318,0.382047498556032,0.19935434369385654,0.0
774,-0.8600410119163675,0.6937698330677038,-0.737704159496077,-0.016010102763495324,-0.9971874932853558,0.3364982559955614,0.1441064168656099,0.0
775,-0.8853230968550091,0.7060657192047742,-0.788057852018324,-0.10205979260690053,-1.0265154004087311,0.28067517482589743,0.06072180705862146,0.0
776,-0.9109763501997378,0.7326653831805982,-0.8345032441952391,-0.1748240886073451,-0.9939628397295859,0.30752807698293144,0.04412254386230933,0.0
777,-0.9264729497340035,0.76210874396326,-0.8814175370631124,-0.2140937344320401,-0.9574459538340443,0.24900953803809014,0.018090836461811633,0.0
778,-0.9525906923874067,0.7581206516483944,-0.9293060050728655,-0.2891699415016104,-0.9419541077250855,0.2231796623108825,0.012062445300583445,0.0
779,-0.9883934140369076,0.7845381789999689,-0.9618762934089876,-0.3430525668963655,-0.9360606830856492,0.22234261438108335,-0.0051782739032491506,0.0
780,-0.9797649819167633,0.8176396305354653,-0.976665127759094,-0.40398028257540974,-0.9148398292415226,0.17153686014192993,0.0069685033461951715,0.0
781,-0.9859232623051273,0.8562157667214538,-0.9793457970069143,-0.46424040855037313,-0.8857107666708856,0.17622461351789334,0.0005990655014085139,0.0
782,-0.9916941871705179,0.845214537215931,-0.9825485971605488,-0.4979115673574958,-0.8648992549060954,0.14195368674345496,0.008844462285088804,0.0
783,-0.9863325588971625,0.8706703319595442,-0.9920333806051699,-0.5616046018273766,-0.8648164861943474,0.12026745405605205,0.011460022492696707,0.0
784,-0.9866777835935924,0.8773244062530516,-0.988278360654106,-0.6247874030164359,-0.8494640167131529,0.13951815323945452,0.011114448743443854,0.0
785,-0.9846940495255156,0.9176602257735528,-0.989046722898058,-0.6460113980045716,-0.8427977121628937,0.12268195454791843,0.003214093614587375,0.0
